timestamp,event,trade_time,direction,confidence,atr_norm,sl,tp,volume
2026-02-06 09:35:01,MARGIN_CHECK,LONG,192.83,192.61,0.0,482.1619999999999,674.7719999999999,963.96,674.98,333.5732576648903
2026-02-06 09:35:01,OPEN_TRADE,2026-02-06 11:35:00+02:00,LONG,0.5571325,0.000967848712727017,9.906231607861965,14.529139691530883,1.0
2026-02-06 10:00:01,MARGIN_CHECK,LONG,192.83,385.6,0.0,285.5529999999999,671.1529999999999,958.79,380.57,165.81750890664452
2026-02-06 10:00:01,OPEN_TRADE,2026-02-06 12:00:00+02:00,LONG,0.5667728,0.0008598671667239966,8.797937284456586,12.903641350536326,1.0
2026-02-06 10:05:01,MARGIN_CHECK,LONG,192.64,578.23,0.0,85.00599999999997,663.236,947.48,80.01,109.22337371897588
2026-02-06 10:15:01,MARGIN_CHECK,LONG,192.63,578.1,0.0,87.3549999999999,665.4549999999999,950.65,83.18,109.58880422377719
2026-02-06 10:20:01,MARGIN_CHECK,SHORT,192.66,578.22,0.0,87.78800000000001,666.008,951.44,83.97,109.6798736555731
2026-02-06 10:20:01,OPEN_TRADE,2026-02-06 12:20:00+02:00,SHORT,0.627841,0.0007866863995741779,8.045559811405052,11.800154390060746,1.0
2026-02-06 10:25:01,MARGIN_CHECK,LONG,192.65,578.28,192.68,85.17999999999995,470.7799999999999,947.8,80.37,109.26530094647407
2026-02-06 10:30:01,MARGIN_CHECK,LONG,192.67,385.53999999999996,192.73,275.69399999999996,468.5039999999999,944.62,366.44,163.37818672385765
2026-02-06 10:30:01,OPEN_TRADE,2026-02-06 12:30:00+02:00,LONG,0.5912381,0.0007680334628565182,7.8509801435099575,11.514770877147939,1.0
2026-02-06 10:40:01,MARGIN_CHECK,SHORT,192.73,578.05,192.68,88.98699999999997,474.3569999999999,952.91,85.71,109.88353321033209
2026-02-06 10:40:01,OPEN_TRADE,2026-02-06 12:40:00+02:00,SHORT,0.595925,0.0007276313861245277,7.4434398761672895,10.917045151712024,1.0
2026-02-06 10:45:01,MARGIN_CHECK,SHORT,192.78,578.06,385.43,89.58600000000001,282.21599999999995,953.78,86.58,109.98385608856087
2026-02-06 10:45:01,OPEN_TRADE,2026-02-06 12:45:00+02:00,SHORT,0.7002199,0.0007207082618522888,7.374240089235599,10.815552130878878,1.0
2026-02-06 10:50:01,MARGIN_CHECK,SHORT,192.9,578.22,578.36,89.0619999999999,88.92199999999991,953.26,86.02,109.91882293252155
2026-02-06 10:55:01,MARGIN_CHECK,SHORT,192.95,578.26,578.42,89.029,88.86900000000003,953.27,86.03,109.91997601586642
2026-02-06 11:00:01,MARGIN_CHECK,SHORT,192.98,385.53,192.82,282.5709999999999,475.2809999999999,954.43,376.18,165.05490704712494
2026-02-06 11:00:01,OPEN_TRADE,2026-02-06 13:00:00+02:00,SHORT,0.63547486,0.0006607807514955182,6.766764932534944,9.924588567717919,1.0
2026-02-06 11:05:01,MARGIN_CHECK,SHORT,193.18,0.0,0.0,670.04,670.04,957.2,957.2,0.0
2026-02-06 11:05:01,OPEN_TRADE,2026-02-06 13:05:00+02:00,SHORT,0.6970718,0.0006897108712704299,7.06832253938847,10.366873057769757,1.0
2026-02-06 11:10:01,MARGIN_CHECK,SHORT,193.15,0.0,193.15,669.683,476.533,956.69,666.92,330.1549504779653
2026-02-06 11:10:01,OPEN_TRADE,2026-02-06 13:10:00+02:00,SHORT,0.7800154,0.0006817167337678522,6.986273990656976,10.246535186296898,1.0
2026-02-06 11:15:01,MARGIN_CHECK,SHORT,193.27,0.0,386.3,664.4399999999999,278.13999999999993,949.2,369.71,163.79920274724327
2026-02-06 11:15:01,OPEN_TRADE,2026-02-06 13:15:00+02:00,SHORT,0.787427,0.0006826976193422241,7.000545236163807,10.267466346373586,1.0
2026-02-06 11:20:01,MARGIN_CHECK,SHORT,193.33,0.0,579.72,663.474,83.75400000000002,947.82,78.42,109.02001380262251
2026-02-06 11:30:01,MARGIN_CHECK,SHORT,193.19,0.0,193.24,662.1439999999999,468.9039999999999,945.92,656.01,326.2805698320168
2026-02-06 11:30:01,OPEN_TRADE,2026-02-06 13:30:00+02:00,SHORT,0.7929366,0.0006302806040537057,6.461630449952549,9.47705799326374,1.0
2026-02-06 11:35:01,MARGIN_CHECK,SHORT,193.23,0.0,386.48,661.1919999999999,274.7119999999999,944.56,364.86,162.93945144040018
2026-02-06 11:35:01,OPEN_TRADE,2026-02-06 13:35:00+02:00,SHORT,0.7114428,0.0006253946957769672,6.411896642135103,9.404115075131484,1.0
2026-02-06 11:40:01,MARGIN_CHECK,SHORT,193.43,0.0,0.0,649.6279999999999,649.6279999999999,928.04,928.04,0.0
2026-02-06 11:40:01,OPEN_TRADE,2026-02-06 13:40:00+02:00,SHORT,0.85399616,0.0006586625449054436,6.758164228936886,9.911974202440767,1.0
2026-02-06 11:50:01,MARGIN_CHECK,SHORT,193.37,0.0,193.38,649.572,456.192,927.96,637.82,319.83180533535534
2026-02-06 11:50:01,OPEN_TRADE,2026-02-06 13:50:00+02:00,SHORT,0.83312666,0.0006213350807278722,6.375168209028085,9.350246706574525,1.0
2026-02-06 11:55:01,MARGIN_CHECK,SHORT,193.39,0.0,386.73,647.731,261.001,925.33,345.14,159.48740929695444
2026-02-06 11:55:01,OPEN_TRADE,2026-02-06 13:55:00+02:00,SHORT,0.81568635,0.0006268582158386605,6.433013336983245,9.435086227575427,1.0
2026-02-06 12:00:01,MARGIN_CHECK,SHORT,193.46,0.0,0.0,637.91,637.91,911.3,911.3,0.0
2026-02-06 12:00:01,OPEN_TRADE,2026-02-06 14:00:00+02:00,SHORT,0.5958807,0.0006612097380729946,6.786650139483836,9.953753537909627,1.0
2026-02-06 12:10:01,MARGIN_CHECK,SHORT,193.35,0.0,193.43,639.261,445.83099999999996,913.23,623.04,314.7007133257521
2026-02-06 12:10:01,OPEN_TRADE,2026-02-06 14:10:00+02:00,SHORT,0.65598065,0.0006479431733187822,6.647809485922307,9.750120579352718,1.0
2026-02-06 12:15:01,MARGIN_CHECK,LONG,193.24,0.0,386.82,645.7289999999999,258.90899999999993,922.47,342.25,158.98624659611872
2026-02-06 12:15:01,OPEN_TRADE,2026-02-06 14:15:00+02:00,LONG,0.5520789,0.0006623776557736901,6.79026186962734,9.959050742120098,1.0
2026-02-06 12:20:01,MARGIN_CHECK,LONG,193.3,193.25,193.39,453.61299999999994,453.47299999999996,924.09,634.15,318.7176657239429
2026-02-06 12:20:01,OPEN_TRADE,2026-02-06 14:20:00+02:00,LONG,0.59680504,0.0006971897003727261,7.148763572866316,10.48485324020393,1.0
2026-02-06 12:25:01,MARGIN_CHECK,LONG,193.27,386.52,193.38,259.909,453.049,923.47,343.64,159.2656468275184
2026-02-06 12:25:01,OPEN_TRADE,2026-02-06 14:25:00+02:00,LONG,0.6277601,0.0006778950165624624,6.950535562741831,10.194118825354687,1.0
2026-02-06 12:30:01,MARGIN_CHECK,SHORT,193.15,579.7,193.35,63.70499999999993,450.05499999999995,919.15,49.43,105.68343834797405
2026-02-06 12:30:01,OPEN_TRADE,2026-02-06 14:30:00+02:00,SHORT,0.63189113,0.0006624935818004892,6.790267716279022,9.959059317209233,1.0
2026-02-06 12:35:01,MARGIN_CHECK,SHORT,193.15,579.79,193.38,58.35799999999995,444.7679999999999,911.64,41.92,104.81994205031503
2026-02-06 12:35:01,OPEN_TRADE,2026-02-06 14:35:00+02:00,SHORT,0.6138027,0.0006921110116851192,7.093054716039184,10.403146916857471,1.0
2026-02-06 12:40:01,MARGIN_CHECK,SHORT,193.09,579.79,193.15,56.97199999999998,443.61199999999997,909.66,40.02,104.60190423623568
2026-02-06 12:40:01,OPEN_TRADE,2026-02-06 14:40:00+02:00,SHORT,0.71662277,0.0006808617314058373,6.975336521919063,10.230493565481295,1.0
2026-02-06 12:55:01,MARGIN_CHECK,LONG,192.95,0.0,386.18,639.8979999999999,253.7179999999999,914.14,334.77,157.7817284291558
2026-02-06 12:55:01,OPEN_TRADE,2026-02-06 14:55:00+02:00,LONG,0.6534116,0.0007135916520002081,7.30556579934861,10.71482983904463,1.0
2026-02-06 13:00:01,MARGIN_CHECK,SHORT,193.01,192.94,386.16,444.739,251.51899999999995,910.97,331.69,157.25901118630026
2026-02-06 13:00:01,OPEN_TRADE,2026-02-06 15:00:00+02:00,SHORT,0.55685455,0.0007196192054149264,7.370652936214032,10.810290973113915,1.0
2026-02-06 13:05:01,MARGIN_CHECK,SHORT,192.91,192.89,579.02,446.4269999999999,60.29699999999991,913.31,44.48,105.11952856139865
2026-02-06 13:10:01,MARGIN_CHECK,SHORT,192.95,192.92,579.11,446.10299999999995,59.9129999999999,912.89,44.06,105.07118768919122
2026-02-06 13:20:01,MARGIN_CHECK,SHORT,193.19,192.89,193.06,435.605,435.435,897.85,608.27,310.05248981283245
2026-02-06 13:20:01,OPEN_TRADE,2026-02-06 15:20:00+02:00,SHORT,0.61931324,0.0007537490504263797,7.729338481323572,11.33636310594124,1.0
2026-02-06 13:25:01,MARGIN_CHECK,SHORT,193.25,0.0,193.12,624.281,431.16099999999994,891.83,602.04,307.75043997377406
2026-02-06 13:25:01,OPEN_TRADE,2026-02-06 15:25:00+02:00,SHORT,0.59668785,0.0007559466450801262,7.75719185528842,11.377214721089683,1.0
2026-02-06 13:50:01,MARGIN_CHECK,SHORT,193.02,0.0,193.03,634.7529999999999,441.72299999999996,906.79,617.0,312.91279892335825
2026-02-06 13:50:01,OPEN_TRADE,2026-02-06 15:50:00+02:00,SHORT,0.5864433,0.0008182181272094138,8.39020504875586,12.305634071508594,1.0
2026-02-06 13:55:01,MARGIN_CHECK,SHORT,192.89,0.0,385.97,638.2529999999999,252.2829999999999,911.79,332.48,157.3924151145328
2026-02-06 13:55:01,OPEN_TRADE,2026-02-06 15:55:00+02:00,SHORT,0.62161,0.0008215727087689834,8.42059856621201,12.350211230444284,1.0
2026-02-06 14:00:01,MARGIN_CHECK,SHORT,192.91,0.0,578.74,634.1089999999999,55.368999999999915,905.87,37.22,104.28480976227479
2026-02-06 14:05:01,MARGIN_CHECK,SHORT,192.85,0.0,578.5799999999999,634.1089999999999,55.528999999999996,905.87,37.22,104.28480976227479
2026-02-06 14:10:01,MARGIN_CHECK,SHORT,192.88,0.0,578.5899999999999,632.779,54.18900000000008,903.97,35.32,104.06607954872504
2026-02-06 14:15:01,MARGIN_CHECK,SHORT,192.92,0.0,578.65,631.4419999999999,52.791999999999916,902.06,33.41,103.846198123525
2026-02-06 14:25:01,MARGIN_CHECK,SHORT,192.86,0.0,578.65,635.4459999999999,56.795999999999935,907.78,39.13,104.5046911874748
2026-02-06 14:30:01,MARGIN_CHECK,SHORT,192.83,0.0,578.65,637.448,58.798,910.64,41.99,104.83393771944974
2026-02-06 14:35:01,MARGIN_CHECK,SHORT,193.4,0.0,0.0,620.116,620.116,885.88,885.88,0.0
2026-02-06 14:35:01,OPEN_TRADE,2026-02-06 16:35:00+02:00,SHORT,0.62726074,0.0010609475263128102,10.912455352954883,16.004934517667163,1.0
2026-02-06 14:40:01,MARGIN_CHECK,SHORT,193.65,0.0,0.0,613.256,613.256,876.08,876.08,0.0
2026-02-06 14:40:01,OPEN_TRADE,2026-02-06 16:40:00+02:00,SHORT,0.66365755,0.0011387431642502293,11.732254460068905,17.207306541434395,1.0
2026-02-06 14:45:01,MARGIN_CHECK,SHORT,193.88,0.0,193.64,608.013,414.37300000000005,868.59,578.1,299.00857172363936
2026-02-06 14:45:01,OPEN_TRADE,2026-02-06 16:45:00+02:00,SHORT,0.5910604,0.0012094841862377843,12.476506692187037,18.298876481874323,1.0
2026-02-06 14:50:01,MARGIN_CHECK,SHORT,193.84,0.0,387.51,608.9929999999999,221.48299999999995,869.99,288.7,149.66539937036592
2026-02-06 14:50:01,OPEN_TRADE,2026-02-06 16:50:00+02:00,SHORT,0.56194437,0.001201122414477795,12.388899071174276,18.170385304388937,1.0
2026-02-06 14:55:01,MARGIN_CHECK,LONG,193.78,0.0,193.87,607.9639999999999,414.09399999999994,868.52,577.72,298.665749656121
2026-02-06 14:55:01,OPEN_TRADE,2026-02-06 16:55:00+02:00,LONG,0.59962785,0.001229847229128705,12.678722606825207,18.595459823343642,1.0
2026-02-06 15:05:01,MARGIN_CHECK,LONG,193.54,0.0,0.0,608.6429999999999,608.6429999999999,869.49,869.49,0.0
2026-02-06 15:05:01,OPEN_TRADE,2026-02-06 17:05:00+02:00,LONG,0.5759982,0.0012684947484980528,13.053838442791246,19.14562971609383,1.0
2026-02-06 15:15:01,MARGIN_CHECK,SHORT,193.48,193.6,0.0,412.76099999999997,606.361,866.23,575.91,298.3707632956738
2026-02-06 15:15:01,OPEN_TRADE,2026-02-06 17:15:00+02:00,SHORT,0.5995898,0.001413635415634318,14.541092112193443,21.326935097883716,1.0
2026-02-06 15:20:01,MARGIN_CHECK,SHORT,193.81,193.63,193.5,412.227,412.35699999999997,865.51,575.25,298.18438641218216
2026-02-06 15:20:01,OPEN_TRADE,2026-02-06 17:20:00+02:00,SHORT,0.660168,0.0014922313166895323,15.373616145158321,22.547970346232205,1.0
2026-02-06 15:25:01,MARGIN_CHECK,SHORT,193.71,193.69,193.86,409.598,409.428,861.84,571.33,296.66448659254416
2026-02-06 15:25:01,OPEN_TRADE,2026-02-06 17:25:00+02:00,SHORT,0.6118119,0.0015737278477489366,16.200245604379386,23.760360219756436,1.0
2026-02-06 15:30:01,MARGIN_CHECK,SHORT,194.12,193.7,387.61,401.07599999999996,207.16599999999994,849.68,268.51,146.20162775091626
2026-02-06 15:30:01,OPEN_TRADE,2026-02-06 17:30:00+02:00,SHORT,0.8115905,0.001613901788380952,16.647090305809726,24.415732448520934,1.0
2026-02-06 15:35:01,MARGIN_CHECK,SHORT,194.28,0.0,0.0,591.22,591.22,844.6,844.6,0.0
2026-02-06 15:35:01,OPEN_TRADE,2026-02-06 17:35:00+02:00,SHORT,0.77880335,0.0016372013155592964,16.89847161062421,24.78442502891551,1.0
2026-02-06 15:40:01,MARGIN_CHECK,SHORT,194.21,0.0,194.2,590.6389999999999,396.4389999999999,843.77,552.35,289.5374373756091
2026-02-06 15:40:01,OPEN_TRADE,2026-02-06 17:40:00+02:00,SHORT,0.80733955,0.0015800428070825137,16.310876700081213,23.922619160119115,1.0
2026-02-06 15:45:01,MARGIN_CHECK,SHORT,194.22,0.0,388.34,588.357,200.017,840.51,257.79,144.23908566721582
2026-02-06 15:45:01,OPEN_TRADE,2026-02-06 17:45:00+02:00,SHORT,0.81191844,0.0015378544840929807,15.878824283150095,23.288942281953474,1.0
2026-02-06 15:50:01,MARGIN_CHECK,SHORT,194.11,0.0,388.37,593.5509999999999,205.18099999999993,847.93,265.21,145.51242449203733
2026-02-06 15:50:01,OPEN_TRADE,2026-02-06 17:50:00+02:00,SHORT,0.7239843,0.0015438307249725255,15.930387855002998,23.3645688540044,1.0
2026-02-06 15:55:01,MARGIN_CHECK,SHORT,193.69,0.0,388.3,609.987,221.68699999999995,871.41,288.69,149.5418039538715
2026-02-06 15:55:01,OPEN_TRADE,2026-02-06 17:55:00+02:00,SHORT,0.6995358,0.001587276941271121,16.345079539355844,23.972783324388576,1.0
2026-02-06 16:00:01,MARGIN_CHECK,SHORT,193.93,0.0,388.15,596.645,208.495,852.35,269.63,146.27093629873696
2026-02-06 16:00:01,OPEN_TRADE,2026-02-06 18:00:00+02:00,SHORT,0.7665528,0.0016329054512317417,16.843721816963892,24.704125331547047,1.0
2026-02-06 16:05:01,MARGIN_CHECK,SHORT,194.35,0.0,388.23,580.6569999999999,192.4269999999999,829.51,246.79,142.3513866007688
2026-02-06 16:10:01,MARGIN_CHECK,SHORT,194.46,0.0,388.39,579.173,190.78300000000002,827.39,244.67,141.98757550796265
2026-02-06 16:15:01,MARGIN_CHECK,SHORT,194.48,0.0,388.28,576.2189999999999,187.93899999999996,823.17,240.45,141.26338550247115
2026-02-06 16:20:01,MARGIN_CHECK,SHORT,194.43,0.0,388.36,579.761,191.40099999999995,828.23,245.51,142.13172707303679
2026-02-06 16:25:01,MARGIN_CHECK,SHORT,194.48,0.0,388.36,577.983,189.62299999999993,825.69,242.97,141.69584019769357
2026-02-06 16:30:01,MARGIN_CHECK,SHORT,194.43,0.0,388.34,579.4669999999999,191.1269999999999,827.81,245.09,142.05965129049972
2026-02-06 16:35:01,MARGIN_CHECK,SHORT,194.54,0.0,388.21000000000004,572.0749999999999,183.8649999999999,817.25,234.53,140.24746018671058
2026-02-06 16:40:01,MARGIN_CHECK,SHORT,194.58,0.0,0.0,570.731,570.731,815.33,815.33,0.0
2026-02-06 16:40:01,OPEN_TRADE,2026-02-06 18:40:00+02:00,SHORT,0.723994,0.001325682453339604,13.714927361972073,20.115226797559043,1.0
2026-02-06 16:45:01,MARGIN_CHECK,SHORT,194.55,0.0,194.55,570.304,375.75399999999996,814.72,522.86,279.147536490098
2026-02-06 16:45:01,OPEN_TRADE,2026-02-06 18:45:00+02:00,SHORT,0.6678302,0.0012840451080865826,13.28439683653568,19.483782026919,1.0
2026-02-06 16:50:01,MARGIN_CHECK,SHORT,194.57,0.0,389.07,568.6869999999999,179.6169999999999,812.41,228.71,139.1827993832448
2026-02-06 16:55:01,MARGIN_CHECK,SHORT,194.61,0.0,389.19,569.2819999999999,180.09199999999993,813.26,229.56,139.32842213465818
2026-02-06 17:00:01,MARGIN_CHECK,SHORT,194.57,0.0,389.28999999999996,573.132,183.84199999999998,818.76,235.06,140.2706869967449
2026-02-06 17:05:01,MARGIN_CHECK,SHORT,194.63,0.0,389.19,568.386,179.19599999999997,811.98,228.28,139.10913140311803
2026-02-06 17:10:01,MARGIN_CHECK,SHORT,194.73,0.0,389.19,564.536,175.34599999999995,806.48,222.78,138.16686654103134
2026-02-06 17:25:01,MARGIN_CHECK,SHORT,194.7,0.0,389.26,566.909,177.649,809.87,226.17,138.74764433784478
2026-02-06 17:30:01,MARGIN_CHECK,SHORT,194.85,0.0,389.25,560.6859999999999,171.43599999999992,800.98,217.28,137.22460167894465
2026-02-06 17:35:01,MARGIN_CHECK,LONG,194.87,0.0,389.19,559.5029999999999,170.31299999999993,799.29,215.59,136.935069384958
2026-02-06 17:35:01,OPEN_TRADE,2026-02-06 19:35:00+02:00,LONG,0.5892742,0.0009999846000288415,10.35890047077477,15.193054023802997,1.0
2026-02-06 17:45:01,MARGIN_CHECK,LONG,194.79,194.81,389.07,364.78399999999993,170.52399999999994,799.42,215.57,136.92215466301275
2026-02-06 17:45:01,OPEN_TRADE,2026-02-06 19:45:00+02:00,LONG,0.5936777,0.0009868627173765729,10.221859880509912,14.992061158081205,1.0
2026-02-06 17:50:01,MARGIN_CHECK,LONG,194.9,389.6,389.07,169.6439999999999,170.17399999999992,798.92,214.83,136.78029070862365
